sample_id	val_mse	val_acc	val_mape	test_mse	test_acc	test_mape	config
83	7.133169174194336	0.4963210926650675	438.7601375579834	5.610892295837402	0.5294117647058824	257.0896625518799	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 115, 'train.batch_size': 512, 'train.lr': 0.001}
84	6.039781093597412	0.4969271753882086	323.32000732421875	6.164039611816406	0.5614973262032086	239.89498615264893	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 190, 'train.batch_size': 512, 'train.lr': 0.003}
85	11.93709659576416	0.4782303370786517	815.618896484375	11.395980834960938	0.45454545454545453	776.9106864929199	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 100, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
86	4.820767879486084	0.49741391554096703	135.0321888923645	4.068458080291748	0.49732620320855614	117.46891736984253	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 15, 'train.batch_size': 512, 'train.lr': 0.001}
87	4.606573104858398	0.514881328115137	100.84989070892334	4.044861316680908	0.5187165775401069	99.36059713363647	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 35, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
88	4.458267688751221	0.49365018621386186	100.99854469299316	4.044788360595703	0.46524064171123	100.24402141571045	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 15, 'train.batch_size': 512, 'train.lr': 0.0001}
89	5.945079326629639	0.4978202720616084	322.14930057525635	4.181396007537842	0.5187165775401069	182.7497959136963	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 85, 'train.batch_size': 128, 'train.lr': 0.001}
90	4.7207159996032715	0.4871879339729832	218.56114864349365	4.308793067932129	0.5133689839572193	153.43295335769653	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 35, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
91	4.604889869689941	0.4859550561797753	131.09261989593506	4.09818696975708	0.45454545454545453	123.13098907470703	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 195, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
92	6.405235290527344	0.4979307379118798	353.32422256469727	5.585072994232178	0.5240641711229946	188.7650728225708	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 165, 'train.batch_size': 128, 'train.lr': 0.001}
93	5.217166423797607	0.49943583512182804	203.12950611114502	4.841117858886719	0.46524064171123	226.78296566009521	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 190, 'train.batch_size': 128, 'train.lr': 0.0001}
94	6.079267501831055	0.49548569467238984	433.41851234436035	6.614385604858398	0.4385026737967914	431.31136894226074	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 135, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
95	7.463015556335449	0.49883616336321174	550.2367496490479	5.632560729980469	0.47593582887700536	378.2409906387329	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 185, 'train.batch_size': 128, 'train.lr': 0.001}
96	5.714997291564941	0.5011421379876279	212.62385845184326	4.066450119018555	0.5347593582887701	110.73497533798218	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 140, 'train.batch_size': 512, 'train.lr': 0.0001}
97	7.168686866760254	0.4961913939212221	389.91057872772217	6.15144681930542	0.5508021390374331	454.6207904815674	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 15, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
98	5.872691631317139	0.4994476707486428	374.94425773620605	4.686162948608398	0.47593582887700536	267.6570177078247	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 35, 'train.batch_size': 32, 'train.lr': 0.003}
99	7.703644275665283	0.498810519505113	451.11446380615234	6.651355266571045	0.48663101604278075	406.30435943603516	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 130, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
100	5.659984111785889	0.4968295314669865	311.9509220123291	4.991277694702148	0.5080213903743316	225.31733512878418	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 35, 'train.batch_size': 32, 'train.lr': 0.001}
101	5.078792095184326	0.5149612185961369	101.04658603668213	4.046049118041992	0.5401069518716578	99.31691288948059	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 9, 'train.batch_size': 32, 'train.lr': 0.0001}
102	4.750216960906982	0.5196629213483146	120.49838304519653	4.0300445556640625	0.5401069518716578	102.88801193237305	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 70, 'train.batch_size': 512, 'train.lr': 0.03}
103	7.148212432861328	0.49819901211968187	384.2637300491333	5.492145538330078	0.48128342245989303	253.85897159576416	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 45, 'train.batch_size': 32, 'train.lr': 0.001}
104	5.22292947769165	0.5031492630349703	100.27382373809814	4.043179035186768	0.5187165775401069	99.5667576789856	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 50, 'train.batch_size': 32, 'train.lr': 1e-05}
105	4.687762260437012	0.5080802810566848	112.70875930786133	4.023671627044678	0.5294117647058824	106.03182315826416	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 19, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
106	4.614602088928223	0.5014616999116274	111.76960468292236	4.05729341506958	0.5187165775401069	100.15236139297485	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 60, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
107	5.290218830108643	0.5008132061924	252.9529333114624	4.566775321960449	0.49732620320855614	157.41620063781738	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 75, 'train.batch_size': 128, 'train.lr': 0.03}
108	5.385132789611816	0.4977162171758616	388.54265213012695	6.173776626586914	0.4117647058823529	474.5819568634033	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 70, 'train.batch_size': 128, 'train.lr': 0.001}
109	5.321589946746826	0.4957125441863401	179.57589626312256	4.185694694519043	0.45454545454545453	146.31383419036865	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 14, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
110	4.646864891052246	0.49698586037116527	134.22720432281494	4.138948440551758	0.5508021390374331	163.49889039993286	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 5, 'train.batch_size': 32, 'train.lr': 0.03}
111	4.363750457763672	0.4955463522598157	115.98293781280518	4.144626617431641	0.4385026737967914	111.90656423568726	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 16, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
112	5.933616638183594	0.49562180438076	349.33924674987793	4.973150253295898	0.5347593582887701	212.01930046081543	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 135, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
113	5.060607433319092	0.497279778437066	242.93744564056396	4.146892547607422	0.5347593582887701	169.14541721343994	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 95, 'train.batch_size': 512, 'train.lr': 0.001}
114	4.9087347984313965	0.48855544202120943	99.7964084148407	4.045477867126465	0.45989304812834225	99.86477494239807	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 35, 'train.batch_size': 128, 'train.lr': 1e-05}
115	4.842544078826904	0.4994230131927787	105.12828826904297	4.087247371673584	0.5240641711229946	101.25002861022949	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 160, 'train.batch_size': 32, 'train.lr': 1e-05}
116	6.948295593261719	0.49645325716449945	473.3059883117676	6.0107102394104	0.46524064171123	371.8177556991577	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 50, 'train.batch_size': 512, 'train.lr': 0.003}
117	4.891296863555908	0.4968941342633506	169.73804235458374	4.166996479034424	0.4919786096256685	121.7498779296875	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 165, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
118	4.665864944458008	0.49839282050877415	191.51699542999268	4.302939414978027	0.49732620320855614	176.5872359275818	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 65, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
119	5.1265997886657715	0.5003964934982956	172.31906652450562	4.25691032409668	0.5080213903743316	156.4987063407898	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 60, 'train.batch_size': 32, 'train.lr': 0.01}
120	4.990516185760498	0.49508426966292135	245.003080368042	4.574298858642578	0.5347593582887701	158.89852046966553	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 185, 'train.batch_size': 512, 'train.lr': 0.03}
121	6.444122791290283	0.4976738061797753	296.80163860321045	5.352061748504639	0.45454545454545453	232.59389400482178	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 20, 'train.batch_size': 512, 'train.lr': 0.003}
122	4.908783912658691	0.5009138090203257	164.67020511627197	4.194882392883301	0.5080213903743316	129.48648929595947	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 105, 'train.batch_size': 512, 'train.lr': 0.0001}
123	6.6940436363220215	0.4980333133442747	392.20008850097656	6.074565887451172	0.5080213903743316	384.58173274993896	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 195, 'train.batch_size': 128, 'train.lr': 0.03}
124	6.2159423828125	0.49615933909859866	403.5010814666748	5.670620441436768	0.47058823529411764	279.7316312789917	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 11, 'train.batch_size': 128, 'train.lr': 0.1}
125	5.127959728240967	0.4939727070445651	250.66757202148438	4.252216339111328	0.5240641711229946	218.72870922088623	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 10, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
126	6.62731409072876	0.4973882716828683	384.72206592559814	6.323062896728516	0.47593582887700536	335.62796115875244	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 140, 'train.batch_size': 128, 'train.lr': 0.003}
127	5.962930679321289	0.4937971452468123	257.97252655029297	4.035531997680664	0.5775401069518716	185.48283576965332	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 90, 'train.batch_size': 32, 'train.lr': 0.03}
128	4.572841167449951	0.506927786895594	102.55342721939087	4.045252799987793	0.5347593582887701	100.2679705619812	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 16, 'train.batch_size': 128, 'train.lr': 1e-05}
129	53.79673385620117	0.5007535349072086	1631.8897247314453	43.64637756347656	0.5721925133689839	1526.7659187316895	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 6, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
130	4.2133307456970215	0.4976170938012877	126.03093385696411	4.085923671722412	0.5454545454545454	104.05709743499756	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 8, 'train.batch_size': 128, 'train.lr': 0.003}
131	4.8733086585998535	0.5013606039325843	171.1533784866333	4.408277988433838	0.5508021390374331	135.67066192626953	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 15, 'train.batch_size': 512, 'train.lr': 0.1}
132	4.932093143463135	0.49766640891301606	106.22413158416748	4.054698467254639	0.5347593582887701	100.41606426239014	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 16, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
133	6.042487621307373	0.49780942273702816	368.3211326599121	4.4312520027160645	0.5240641711229946	195.52215337753296	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 80, 'train.batch_size': 128, 'train.lr': 0.01}
134	4.900502681732178	0.5203651685393258	101.25433206558228	4.041065216064453	0.5401069518716578	99.0695059299469	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 18, 'train.batch_size': 512, 'train.lr': 1e-05}
135	4.775077819824219	0.4806038734061356	103.52374315261841	4.057546615600586	0.44385026737967914	101.74626111984253	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 14, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
136	6.554787635803223	0.4960873390354753	382.4719429016113	5.690882682800293	0.5080213903743316	241.66691303253174	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 200, 'train.batch_size': 32, 'train.lr': 0.001}
137	4.964519500732422	0.5022487690948113	273.58577251434326	4.385025501251221	0.48663101604278075	136.6328477859497	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 105, 'train.batch_size': 128, 'train.lr': 0.001}
138	26.348995208740234	0.4952815301098346	1252.9767036437988	26.405147552490234	0.44919786096256686	1156.951904296875	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 6, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
139	5.307949066162109	0.5027922216260573	227.8618335723877	4.116209030151367	0.5561497326203209	124.79557991027832	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 16, 'train.batch_size': 128, 'train.lr': 0.01}
140	7.330949306488037	0.49524996843832847	428.31764221191406	6.972746849060059	0.5026737967914439	409.309720993042	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 100, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
141	4.96732759475708	0.4957214209064512	143.7669277191162	4.272581100463867	0.48663101604278075	121.02874517440796	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 110, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
142	4.968809604644775	0.4972067920717081	187.88177967071533	4.181023597717285	0.5240641711229946	129.65636253356934	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 17, 'train.batch_size': 32, 'train.lr': 0.003}
143	7.837494373321533	0.49404963861886125	415.2087211608887	6.2724480628967285	0.49732620320855614	327.62391567230225	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 40, 'train.batch_size': 32, 'train.lr': 0.1}
144	6.998396873474121	0.4949343517232673	377.0747423171997	5.950516700744629	0.5133689839572193	264.83800411224365	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 70, 'train.batch_size': 128, 'train.lr': 0.003}
145	6.729353904724121	0.4979356694230526	405.0046920776367	4.683165073394775	0.5187165775401069	318.63226890563965	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 200, 'train.batch_size': 32, 'train.lr': 0.003}
146	5.537257671356201	0.49697796995328875	262.4783754348755	5.373185157775879	0.47058823529411764	221.70441150665283	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 130, 'train.batch_size': 32, 'train.lr': 0.003}
147	23.16788101196289	0.49827742314732987	1114.3746376037598	22.238882064819336	0.4919786096256685	1000.7115364074707	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 40, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
148	6.770464897155762	0.49545018779194544	406.6002368927002	5.893622398376465	0.49732620320855614	320.4915523529053	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 175, 'train.batch_size': 128, 'train.lr': 0.003}
149	5.130119323730469	0.5259831460674157	100.00948905944824	4.040807723999023	0.5401069518716578	99.21025037765503	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 55, 'train.batch_size': 512, 'train.lr': 0.03}
150	6.866634845733643	0.49405457013003407	412.1756076812744	5.244807243347168	0.49732620320855614	227.52418518066406	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 70, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
151	4.789585590362549	0.5000197260446914	201.40001773834229	4.131293773651123	0.5240641711229946	175.37391185760498	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 6, 'train.batch_size': 512, 'train.lr': 0.03}
152	58.9974479675293	0.4987690948112612	1895.2138900756836	50.01551055908203	0.5026737967914439	1474.107265472412	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 13, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
153	6.698243141174316	0.4954082699469764	420.8588123321533	6.336670398712158	0.5187165775401069	347.5219964981079	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 170, 'train.batch_size': 128, 'train.lr': 0.03}
154	4.648956298828125	0.4975090937066027	139.05282020568848	4.134345054626465	0.44919786096256686	119.36547756195068	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 10, 'train.batch_size': 128, 'train.lr': 0.001}
155	6.569179534912109	0.4974987375331398	488.9172554016113	6.967748641967773	0.45989304812834225	306.80017471313477	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 190, 'train.batch_size': 512, 'train.lr': 0.001}
156	7.7748236656188965	0.5034910167592476	450.8561134338379	6.252618789672852	0.48663101604278075	462.90602684020996	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 185, 'train.batch_size': 32, 'train.lr': 0.1}
157	4.551584720611572	0.49745188817699787	116.73455238342285	4.056913375854492	0.44919786096256686	110.40583848953247	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 175, 'train.batch_size': 32, 'train.lr': 3.0000000000000004e-05}
158	6.047730922698975	0.49630087346925894	247.83947467803955	4.305804252624512	0.5187165775401069	225.17638206481934	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 110, 'train.batch_size': 128, 'train.lr': 0.0001}
159	12.506797790527344	0.49845446439843455	824.2847442626953	14.813264846801758	0.45989304812834225	745.2311038970947	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 110, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
160	4.675742149353027	0.5235607877793208	100.72120428085327	4.042004585266113	0.5401069518716578	99.14243221282959	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 8, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
161	6.879982948303223	0.49444613211715693	430.7188034057617	6.09928035736084	0.4919786096256685	287.15317249298096	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 195, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
162	5.470067501068115	0.4945408171316753	320.3740358352661	4.472459316253662	0.5026737967914439	180.6337594985962	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 25, 'train.batch_size': 512, 'train.lr': 0.03}
163	4.770105838775635	0.49563511946092664	120.03923654556274	4.15383243560791	0.48128342245989303	109.60012674331665	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 8, 'train.batch_size': 128, 'train.lr': 0.001}
164	5.132988929748535	0.4950822970584522	132.29894638061523	4.14168643951416	0.4919786096256685	125.82529783248901	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 25, 'train.batch_size': 128, 'train.lr': 0.0001}
