sample_id	val_mse	val_acc	val_mape	test_mse	test_acc	test_mape	config
83	13.115743637084961	0.49705588782981946	685.5472087860107	12.863365173339844	0.48128342245989303	712.7539157867432	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 175, 'train.batch_size': 128, 'train.lr': 0.1}
84	4.733799457550049	0.5106224750662796	103.85226011276245	4.0351362228393555	0.5454545454545454	100.95775127410889	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 12, 'train.batch_size': 32, 'train.lr': 0.001}
85	4.976054668426514	0.5139142587741446	134.0613603591919	4.1742682456970215	0.49732620320855614	121.0084319114685	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 40, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
86	4.691200256347656	0.49504037921348315	138.04844617843628	4.090553283691406	0.4919786096256685	114.49909210205078	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 55, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
87	5.767740726470947	0.5011736996591339	308.2463026046753	5.045581340789795	0.5187165775401069	251.10890865325928	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 40, 'train.batch_size': 32, 'train.lr': 0.1}
88	5.6379241943359375	0.497011504229264	226.14712715148926	4.013702392578125	0.46524064171123	136.778461933136	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 175, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
89	5.08382511138916	0.4876574138366368	161.26422882080078	4.127615928649902	0.44919786096256686	126.68986320495605	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 19, 'train.batch_size': 32, 'train.lr': 0.003}
90	4.957834720611572	0.49121599229895213	166.34624004364014	4.106208801269531	0.47593582887700536	123.12486171722412	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 130, 'train.batch_size': 512, 'train.lr': 0.001}
91	5.085782051086426	0.49951473930059337	112.59127855300903	4.0411481857299805	0.48663101604278075	104.12706136703491	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 150, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
92	4.820304870605469	0.4631053923115768	99.20504093170166	4.042342662811279	0.45454545454545453	99.75014925003052	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 40, 'train.batch_size': 128, 'train.lr': 0.003}
93	5.184571266174316	0.49888794423052646	241.69268608093262	4.64135217666626	0.45989304812834225	231.57200813293457	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 18, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
94	4.808412551879883	0.48169127161974495	102.10888385772705	4.0486249923706055	0.45989304812834225	99.17889833450317	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 19, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
95	5.247586250305176	0.5027793996970079	115.35570621490479	4.042474746704102	0.44385026737967914	103.68084907531738	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 80, 'train.batch_size': 32, 'train.lr': 0.0001}
96	5.0974273681640625	0.4969868466733998	224.540114402771	4.317093849182129	0.48128342245989303	228.307843208313	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 180, 'train.batch_size': 128, 'train.lr': 0.03}
