sample_id	val_mse	val_acc	val_mape	test_mse	test_acc	test_mape	config
83	0.6964178085327148	0.4893882646691635	270.468807220459	1.009474277496338	0.6285714285714286	128.02709341049194	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 25, 'train.batch_size': 128, 'train.lr': 0.001}
84	1.3303110599517822	0.4923199932668434	511.620569229126	2.151702642440796	0.3142857142857143	265.2533531188965	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 175, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
85	0.6453781127929688	0.493666624584438	268.61376762390137	1.133236289024353	0.4	143.17775964736938	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 100, 'train.batch_size': 512, 'train.lr': 0.0001}
86	0.6182217597961426	0.4943820224719101	174.1779923439026	0.9925685524940491	0.42857142857142855	115.73501825332642	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 15, 'train.batch_size': 512, 'train.lr': 0.0001}
87	0.7503980994224548	0.49812734082397003	292.0719385147095	0.9816964268684387	0.5428571428571428	119.70723867416382	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 180, 'train.batch_size': 128, 'train.lr': 0.0001}
88	0.877837598323822	0.5039767706097715	353.0822277069092	1.2596288919448853	0.45714285714285713	143.28887462615967	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 125, 'train.batch_size': 32, 'train.lr': 0.0001}
89	0.6558000445365906	0.49720153179312376	213.95275592803955	1.1695611476898193	0.45714285714285713	133.55337381362915	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 130, 'train.batch_size': 32, 'train.lr': 0.01}
90	0.6648033261299133	0.49964230105626395	160.0070595741272	0.9174508452415466	0.5142857142857142	101.31360292434692	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 10, 'train.batch_size': 32, 'train.lr': 0.1}
91	0.7420659065246582	0.5205992509363296	218.15173625946045	1.098418116569519	0.42857142857142855	143.5209035873413	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 170, 'train.batch_size': 32, 'train.lr': 0.03}
92	39.7999267578125	0.49812734082397003	3083.0657958984375	39.09524154663086	0.6	1654.6476364135742	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 100, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
93	0.4916406571865082	0.5174571111952756	111.43651008605957	0.9353600740432739	0.37142857142857144	100.02644062042236	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 115, 'train.batch_size': 128, 'train.lr': 1e-05}
94	0.7116655111312866	0.509321213651475	259.997296333313	1.0160983800888062	0.37142857142857144	139.06055688858032	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 145, 'train.batch_size': 128, 'train.lr': 0.0001}
95	0.8606743216514587	0.5002314522577116	325.8045434951782	0.8162632584571838	0.5142857142857142	167.85366535186768	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 195, 'train.batch_size': 32, 'train.lr': 0.003}
96	7.92485237121582	0.4946765980726339	2296.8469619750977	9.97681713104248	0.4857142857142857	939.0402793884277	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 135, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
97	0.5142788887023926	0.5131086142322098	117.38646030426025	0.9549257755279541	0.42857142857142855	105.88818788528442	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 100, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
98	49.24124526977539	0.4921095821234693	4119.778823852539	51.65673065185547	0.42857142857142855	2024.84130859375	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 185, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
99	0.7951738238334656	0.5057161693949979	422.74670600891113	1.1321622133255005	0.45714285714285713	162.5788688659668	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 60, 'train.batch_size': 128, 'train.lr': 0.003}
100	0.7029598355293274	0.49812734082397003	197.69915342330933	1.021170973777771	0.5428571428571428	127.28099822998047	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 11, 'train.batch_size': 512, 'train.lr': 0.1}
101	0.6701921820640564	0.4756554307116105	209.12492275238037	1.0598546266555786	0.42857142857142855	145.5616593360901	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 180, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
102	1.1962825059890747	0.4880696881706855	332.8198432922363	0.9251667857170105	0.5142857142857142	110.35219430923462	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 8, 'train.batch_size': 512, 'train.lr': 0.01}
103	0.5285341739654541	0.5347388797710727	117.58333444595337	0.9493338465690613	0.42857142857142855	102.6125431060791	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 15, 'train.batch_size': 32, 'train.lr': 0.0001}
104	0.8488996624946594	0.49164667760804615	347.46413230895996	1.1804879903793335	0.45714285714285713	183.04519653320312	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 80, 'train.batch_size': 128, 'train.lr': 0.001}
105	0.7414524555206299	0.5256491183773092	120.90699672698975	0.9175287485122681	0.5142857142857142	102.63193845748901	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 25, 'train.batch_size': 32, 'train.lr': 1e-05}
106	1.2764830589294434	0.5006663019540182	304.90875244140625	1.120859980583191	0.5428571428571428	158.14553499221802	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 175, 'train.batch_size': 32, 'train.lr': 0.001}
107	0.6471861600875854	0.504355510667845	137.78271675109863	0.9004639983177185	0.5142857142857142	99.99009370803833	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 170, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
108	1.1783713102340698	0.49457840620572596	372.3525047302246	1.3029448986053467	0.6285714285714286	242.7337408065796	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 195, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
109	0.7854877710342407	0.5430711610486891	139.35765027999878	0.9519992470741272	0.42857142857142855	110.14209985733032	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 6, 'train.batch_size': 512, 'train.lr': 0.0001}
110	0.6826764941215515	0.5111728317131675	177.99274921417236	1.002535343170166	0.37142857142857144	126.25575065612793	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 25, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
111	0.8268213272094727	0.4957707360181795	241.59057140350342	0.8608621954917908	0.5142857142857142	134.88610982894897	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 5, 'train.batch_size': 32, 'train.lr': 0.1}
112	0.7406660318374634	0.49362454235576314	215.3327465057373	0.9548083543777466	0.5714285714285714	96.1764395236969	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 35, 'train.batch_size': 128, 'train.lr': 0.0001}
113	0.6590280532836914	0.5087881720882604	133.50144624710083	0.9295237064361572	0.5142857142857142	98.9639163017273	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 160, 'train.batch_size': 32, 'train.lr': 1e-05}
114	0.767022967338562	0.4922779110381686	202.46045589447021	1.0352026224136353	0.4857142857142857	126.13519430160522	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 6, 'train.batch_size': 512, 'train.lr': 0.01}
115	0.6900181770324707	0.5102891049109961	249.20639991760254	0.9200459122657776	0.5142857142857142	134.27128791809082	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 165, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
116	0.5458031296730042	0.505323401927366	199.44427013397217	1.011310338973999	0.5714285714285714	120.4475998878479	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 200, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
117	0.6570866107940674	0.487943441484661	263.69054317474365	0.8492117524147034	0.4857142857142857	101.94265842437744	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 80, 'train.batch_size': 32, 'train.lr': 0.01}
118	0.4839034080505371	0.514791903379203	131.23948574066162	0.9710321426391602	0.5714285714285714	114.09721374511719	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 45, 'train.batch_size': 128, 'train.lr': 0.0001}
119	1.1537328958511353	0.5008486582782757	358.84997844696045	1.5089006423950195	0.5428571428571428	211.3588809967041	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 30, 'train.batch_size': 128, 'train.lr': 0.1}
120	1.3044745922088623	0.49951605437023944	471.0641384124756	1.5058481693267822	0.5714285714285714	138.65786790847778	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 15, 'train.batch_size': 32, 'train.lr': 0.1}
121	0.7728501558303833	0.5229558557421201	180.6820273399353	0.9247327446937561	0.45714285714285713	109.1712236404419	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 120, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
122	0.9609091877937317	0.5083533223919539	302.18822956085205	0.9397808909416199	0.5428571428571428	125.05615949630737	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 55, 'train.batch_size': 512, 'train.lr': 0.001}
123	0.5432844758033752	0.46441947565543074	105.28872013092041	0.9161360859870911	0.5714285714285714	98.83615970611572	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 12, 'train.batch_size': 512, 'train.lr': 0.0001}
124	0.7167210578918457	0.49484492698733323	233.8958978652954	0.8584524393081665	0.5714285714285714	118.02141666412354	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 125, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
125	0.9031453132629395	0.49819747787176144	359.1733455657959	1.2387323379516602	0.6857142857142857	135.69071292877197	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 155, 'train.batch_size': 32, 'train.lr': 0.00030000000000000003}
126	0.6933761835098267	0.49248832218154276	181.4401626586914	0.9913229942321777	0.5714285714285714	101.13749504089355	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 25, 'train.batch_size': 512, 'train.lr': 0.03}
127	0.6779221296310425	0.4928249800109414	188.56021165847778	0.9488967061042786	0.6	102.45051383972168	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 125, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
128	0.5827942490577698	0.5617977528089888	108.56204032897949	0.9354633688926697	0.42857142857142855	104.1897177696228	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 13, 'train.batch_size': 32, 'train.lr': 0.0001}
129	0.5544120669364929	0.4794007490636704	100.38986206054688	0.924748420715332	0.42857142857142855	100.26026964187622	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 160, 'train.batch_size': 32, 'train.lr': 0.30000000000000004}
130	0.6597520709037781	0.4917729242940706	105.66275119781494	0.9315938949584961	0.5428571428571428	98.36384654045105	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 40, 'train.batch_size': 512, 'train.lr': 1e-05}
131	0.6905359625816345	0.5243445692883895	124.92274045944214	0.9464138746261597	0.42857142857142855	103.8949966430664	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 65, 'train.batch_size': 128, 'train.lr': 1e-05}
132	0.6483460664749146	0.5141746973586387	155.47690391540527	0.9602242708206177	0.6285714285714286	94.74466443061829	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 8, 'train.batch_size': 512, 'train.lr': 0.003}
133	0.670474648475647	0.5024898651965941	172.42804765701294	1.0276483297348022	0.37142857142857144	132.80584812164307	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 90, 'train.batch_size': 128, 'train.lr': 0.03}
134	0.706717312335968	0.5163068636114969	150.9095549583435	1.0259343385696411	0.45714285714285713	135.71672439575195	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 20, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
135	0.5548881888389587	0.4960092019806702	322.1099853515625	1.1038585901260376	0.5428571428571428	160.77795028686523	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 185, 'train.batch_size': 32, 'train.lr': 0.0001}
136	0.830919086933136	0.5425661743045912	108.94871950149536	0.9643966555595398	0.42857142857142855	110.52831411361694	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 200, 'train.batch_size': 128, 'train.lr': 3.0000000000000004e-05}
137	0.7819281220436096	0.5050709085553171	316.88947677612305	0.9115181565284729	0.6571428571428571	135.9236478805542	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.5, 'train.epoch': 150, 'train.batch_size': 32, 'train.lr': 0.003}
138	0.7538363933563232	0.5086759528117942	217.73507595062256	0.8446734547615051	0.42857142857142855	104.9123764038086	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 19, 'train.batch_size': 512, 'train.lr': 0.03}
139	0.8376902937889099	0.4951114477689405	302.85491943359375	1.1394046545028687	0.6	182.50880241394043	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 55, 'train.batch_size': 128, 'train.lr': 0.001}
140	0.8476991653442383	0.4968929287828417	411.39488220214844	1.2753958702087402	0.5428571428571428	183.30202102661133	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 65, 'train.batch_size': 128, 'train.lr': 0.03}
141	0.8090933561325073	0.5190842907040357	113.08196783065796	0.9260260462760925	0.45714285714285713	102.4713397026062	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 7, 'train.batch_size': 128, 'train.lr': 0.00030000000000000003}
142	0.6736777424812317	0.5330696180336377	209.15703773498535	0.989810049533844	0.4	119.57840919494629	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 65, 'train.batch_size': 512, 'train.lr': 0.00030000000000000003}
143	0.6314254999160767	0.5617977528089888	124.22987222671509	0.9431043267250061	0.42857142857142855	103.40085029602051	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 50, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
144	0.7571646571159363	0.5290998611286454	122.90135622024536	0.9421913027763367	0.45714285714285713	102.18321084976196	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 35, 'train.batch_size': 128, 'train.lr': 0.003}
145	0.6386968493461609	0.5236011165818009	114.06491994857788	0.9194033741950989	0.5142857142857142	101.28215551376343	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 18, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
146	0.6770237684249878	0.488448428228759	131.81428909301758	0.9533900618553162	0.5428571428571428	98.19950461387634	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 185, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
147	0.7224520444869995	0.5320456171358835	135.18694639205933	0.961988627910614	0.4	104.30176258087158	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 175, 'train.batch_size': 32, 'train.lr': 1e-05}
148	0.5798647403717041	0.5217915807487831	138.5688304901123	0.9630282521247864	0.37142857142857144	103.24488878250122	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 50, 'train.batch_size': 512, 'train.lr': 3.0000000000000004e-05}
149	0.71871417760849	0.4962757227622775	160.4702353477478	1.0542067289352417	0.45714285714285713	125.36101341247559	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 6, 'train.batch_size': 512, 'train.lr': 0.003}
150	0.6122649312019348	0.5318352059925093	158.44480991363525	0.9792447686195374	0.42857142857142855	103.9395809173584	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 75, 'train.batch_size': 512, 'train.lr': 1e-05}
151	0.8426411151885986	0.5020830703194041	259.03189182281494	1.244160771369934	0.4857142857142857	152.91298627853394	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.25, 'train.epoch': 130, 'train.batch_size': 32, 'train.lr': 0.0001}
152	0.6305348873138428	0.5049867440979674	144.50737237930298	0.9749987125396729	0.4857142857142857	101.88575983047485	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.0, 'train.epoch': 150, 'train.batch_size': 128, 'train.lr': 0.30000000000000004}
153	0.7449381351470947	0.5225350334553718	126.0452151298523	0.9575605988502502	0.4857142857142857	102.07604169845581	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.25, 'train.epoch': 11, 'train.batch_size': 512, 'train.lr': 0.0001}
154	0.9615522027015686	0.4945503513866094	307.7731132507324	1.0629832744598389	0.6285714285714286	168.69181394577026	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 180, 'train.batch_size': 128, 'train.lr': 0.03}
155	0.702095627784729	0.5038084416950722	253.79018783569336	1.0131869316101074	0.5428571428571428	117.65972375869751	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 50, 'train.batch_size': 32, 'train.lr': 0.01}
156	0.6512078046798706	0.5032613727222994	154.25678491592407	0.9737106561660767	0.5428571428571428	120.09080648422241	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 8, 'train.batch_size': 512, 'train.lr': 0.01}
157	0.7115094661712646	0.5019287688142631	242.43619441986084	0.9830335378646851	0.4857142857142857	101.05178356170654	{'nn.hidden_size': 1024, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 40, 'train.batch_size': 32, 'train.lr': 0.0001}
158	0.76526939868927	0.5119303118293145	128.52129936218262	0.9461565017700195	0.5428571428571428	106.20770454406738	{'nn.hidden_size': 64, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 195, 'train.batch_size': 32, 'train.lr': 1e-05}
159	0.7382495999336243	0.5027283311590849	105.29961585998535	0.9300382137298584	0.5714285714285714	101.1444091796875	{'nn.hidden_size': 256, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 17, 'train.batch_size': 32, 'train.lr': 1e-05}
160	14.970349311828613	0.49412952909986113	2097.276496887207	7.415512561798096	0.5428571428571428	593.4035301208496	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 1, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.25, 'train.epoch': 6, 'train.batch_size': 512, 'train.lr': 0.30000000000000004}
161	0.6454912424087524	0.49812734082397003	196.7247486114502	0.9803450703620911	0.42857142857142855	112.31498718261719	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.0, 'train.epoch': 16, 'train.batch_size': 512, 'train.lr': 0.01}
162	3.881927490234375	0.5023215362818948	1079.806900024414	2.9083614349365234	0.6	491.2806987762451	{'nn.hidden_size': 512, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.25, 'nn.fc_drop_prob': 0.0, 'train.epoch': 170, 'train.batch_size': 32, 'train.lr': 0.1}
163	1.0526361465454102	0.49727166884091517	482.60669708251953	1.0619138479232788	0.4857142857142857	180.3347945213318	{'nn.hidden_size': 32, 'nn.output_size': 1, 'nn.num_layer': 3, 'nn.lstm_drop_prob': 0.0, 'nn.fc_drop_prob': 0.5, 'train.epoch': 50, 'train.batch_size': 128, 'train.lr': 0.01}
164	0.7153224349021912	0.5066279510162858	150.30561685562134	0.9831311702728271	0.5142857142857142	120.1025128364563	{'nn.hidden_size': 128, 'nn.output_size': 1, 'nn.num_layer': 2, 'nn.lstm_drop_prob': 0.5, 'nn.fc_drop_prob': 0.5, 'train.epoch': 45, 'train.batch_size': 32, 'train.lr': 0.0001}
